order_item_id,order_id,product_id,quantity,unit_price,cost_price,line_total,gross_profit,order_date,customer_id,channel,status
3971,2537,2,2,65.37,19.63,130.74,91.48,2026-04-29,14,marketplace,completed
3972,2538,1,2,90.59,27.19,181.18,126.8,2026-04-30,131,sales_rep,completed
3973,2538,3,2,80.48,23.9,160.96,113.16,2026-04-30,131,sales_rep,completed
3974,2538,1,2,87.04,26.97,174.08,120.14,2026-04-30,131,sales_rep,completed
3975,2539,1,3,87.78,26.97,263.34,182.43,2026-04-30,76,website,completed
3976,2540,1,1,88.67,26.65,88.67,62.02,2026-04-30,16,website,completed
3977,2541,7,2,132.5,40.55,265.0,183.9,2026-04-30,63,website,completed
3978,2541,2,1,65.44,19.67,65.44,45.77,2026-04-30,63,website,completed
3979,2542,3,2,79.07,23.66,158.14,110.82,2026-04-30,4,sales_rep,completed
3980,2542,2,1,64.11,19.42,64.11,44.69,2026-04-30,4,sales_rep,completed
3981,2543,7,3,129.72,40.22,389.16,268.5,2026-04-30,37,website,completed
3982,2544,8,2,69.42,20.76,138.84,97.32,2026-04-30,97,sales_rep,completed
3983,2545,4,2,59.7,17.26,119.4,84.88,2026-04-30,117,website,completed
3984,2546,2,3,63.86,19.14,191.58,134.16,2026-04-30,139,website,completed
3985,2546,5,1,34.44,9.12,34.44,25.32,2026-04-30,139,website,completed
3986,2546,1,3,90.06,27.42,270.18,187.92,2026-04-30,139,website,completed
3987,2547,6,1,41.41,12.35,41.41,29.06,2026-05-01,173,website,completed
3988,2548,7,1,129.26,40.78,129.26,88.48,2026-05-01,56,marketplace,completed
3989,2549,1,2,86.87,27.03,173.74,119.68,2026-05-01,27,website,completed
3990,2549,3,3,79.67,23.88,239.01,167.37,2026-05-01,27,website,completed
3991,2550,1,3,88.39,26.86,265.17,184.59,2026-05-01,179,website,completed
3992,2550,8,3,68.41,20.83,205.23,142.74,2026-05-01,179,website,completed
3993,2551,3,1,78.16,24.2,78.16,53.96,2026-05-01,42,website,completed
3994,2551,5,3,34.66,8.89,103.98,77.31,2026-05-01,42,website,completed
3995,2551,3,3,78.66,24.03,235.98,163.89,2026-05-01,42,website,completed
3996,2552,7,3,128.67,41.67,386.01,261.0,2026-05-01,73,sales_rep,completed
3997,2552,1,2,91.21,27.19,182.42,128.04,2026-05-01,73,sales_rep,completed
3998,2553,2,1,65.37,19.4,65.37,45.97,2026-05-01,61,marketplace,completed
3999,2554,1,3,90.21,26.6,270.63,190.83,2026-05-01,178,website,completed
4000,2555,5,3,33.91,9.18,101.73,74.19,2026-05-01,4,website,completed
4001,2555,1,2,88.56,26.56,177.12,124.0,2026-05-01,4,website,completed
4002,2556,4,2,59.79,17.21,119.58,85.16,2026-05-01,151,marketplace,completed
4003,2557,3,1,77.35,23.83,77.35,53.52,2026-05-01,65,marketplace,completed
4004,2558,4,2,58.04,17.57,116.08,80.94,2026-05-01,108,website,completed
4005,2559,6,2,42.7,12.58,85.4,60.24,2026-05-01,158,website,completed
4006,2559,3,1,76.98,23.58,76.98,53.4,2026-05-01,158,website,completed
4007,2560,5,3,34.63,8.99,103.89,76.92,2026-05-01,14,website,completed
4008,2561,3,1,80.04,24.31,80.04,55.73,2026-05-01,177,website,completed
4009,2561,7,1,132.46,40.52,132.46,91.94,2026-05-01,177,website,completed
4010,2562,3,3,77.22,24.1,231.66,159.36,2026-05-01,121,website,completed
4011,2562,7,2,129.38,40.89,258.76,176.98,2026-05-01,121,website,completed
4012,2563,2,2,66.07,19.54,132.14,93.06,2026-05-01,11,sales_rep,completed
4013,2563,8,3,69.53,20.75,208.59,146.34,2026-05-01,11,sales_rep,completed
4014,2564,4,2,60.04,17.7,120.08,84.68,2026-05-01,97,marketplace,completed
4015,2565,8,3,68.44,21.38,205.32,141.18,2026-05-01,11,marketplace,completed
4016,2565,6,1,40.78,12.43,40.78,28.35,2026-05-01,11,marketplace,completed
4017,2566,2,1,65.15,19.71,65.15,45.44,2026-05-01,69,sales_rep,completed
4018,2566,4,1,59.86,17.7,59.86,42.16,2026-05-01,69,sales_rep,completed
4019,2566,2,3,64.32,19.5,192.96,134.46,2026-05-01,69,sales_rep,completed
4020,2567,1,2,90.28,26.94,180.56,126.68,2026-05-01,174,website,completed
4021,2567,4,3,59.1,17.68,177.3,124.26,2026-05-01,174,website,completed
4022,2568,5,2,34.02,9.04,68.04,49.96,2026-05-02,119,website,completed
4023,2569,1,3,89.77,27.35,269.31,187.26,2026-05-02,107,website,completed
4024,2570,8,2,70.14,20.78,140.28,98.72,2026-05-02,106,sales_rep,completed
4025,2571,7,3,127.88,40.23,383.64,262.95,2026-05-02,109,marketplace,completed
4026,2572,2,2,64.69,19.34,129.38,90.7,2026-05-02,121,website,completed
4027,2573,2,2,64.84,19.68,129.68,90.32,2026-05-02,82,marketplace,completed
4028,2574,1,2,86.57,27.27,173.14,118.6,2026-05-02,174,sales_rep,completed
4029,2575,7,3,129.02,41.7,387.06,261.96,2026-05-02,180,website,completed
4030,2576,2,1,63.9,19.21,63.9,44.69,2026-05-02,5,whatsapp,completed
4031,2576,5,3,33.83,9.08,101.49,74.25,2026-05-02,5,whatsapp,completed
4032,2577,1,1,87.22,26.83,87.22,60.39,2026-05-02,31,sales_rep,completed
4033,2578,1,2,86.84,27.05,173.68,119.58,2026-05-02,55,sales_rep,returned
4034,2578,7,2,129.46,40.81,258.92,177.3,2026-05-02,55,sales_rep,returned
4035,2578,7,3,131.39,41.16,394.17,270.69,2026-05-02,55,sales_rep,returned
4036,2579,1,1,89.92,27.26,89.92,62.66,2026-05-02,154,website,completed
4037,2579,3,3,77.69,24.41,233.07,159.84,2026-05-02,154,website,completed
4038,2579,1,2,89.17,26.55,178.34,125.24,2026-05-02,154,website,completed
4039,2580,5,3,34.91,9.04,104.73,77.61,2026-05-02,175,marketplace,completed
4040,2581,8,1,68.96,21.35,68.96,47.61,2026-05-02,47,sales_rep,completed
4041,2581,7,1,129.78,40.32,129.78,89.46,2026-05-02,47,sales_rep,completed
4042,2581,8,3,67.84,21.26,203.52,139.74,2026-05-02,47,sales_rep,completed
4043,2582,7,2,125.45,40.27,250.9,170.36,2026-05-02,2,website,completed
4044,2582,7,1,128.83,41.29,128.83,87.54,2026-05-02,2,website,completed
4045,2583,1,2,87.69,26.47,175.38,122.44,2026-05-02,126,marketplace,completed
4046,2584,5,3,35.01,8.95,105.03,78.18,2026-05-03,52,whatsapp,completed
4047,2584,8,1,68.71,20.99,68.71,47.72,2026-05-03,52,whatsapp,completed
4048,2584,8,1,67.63,20.68,67.63,46.95,2026-05-03,52,whatsapp,completed
4049,2585,6,3,42.53,12.64,127.59,89.67,2026-05-03,170,website,completed
4050,2586,1,2,89.45,27.27,178.9,124.36,2026-05-03,163,sales_rep,completed
4051,2587,1,1,90.55,27.34,90.55,63.21,2026-05-03,154,sales_rep,completed
4052,2588,7,3,128.12,40.36,384.36,263.28,2026-05-03,116,marketplace,completed
4053,2588,7,2,131.79,40.26,263.58,183.06,2026-05-03,116,marketplace,completed
4054,2588,7,2,127.91,40.74,255.82,174.34,2026-05-03,116,marketplace,completed
4055,2589,1,1,91.36,27.42,91.36,63.94,2026-05-03,42,sales_rep,completed
4056,2589,7,1,127.09,41.41,127.09,85.68,2026-05-03,42,sales_rep,completed
4057,2590,1,3,90.82,26.76,272.46,192.18,2026-05-03,16,sales_rep,completed
4058,2590,1,3,88.07,26.76,264.21,183.93,2026-05-03,16,sales_rep,completed
4059,2591,2,2,66.28,19.65,132.56,93.26,2026-05-03,13,sales_rep,returned
4060,2591,7,2,127.16,40.83,254.32,172.66,2026-05-03,13,sales_rep,returned
4061,2591,4,3,59.2,17.63,177.6,124.71,2026-05-03,13,sales_rep,returned
4062,2592,5,2,33.14,8.87,66.28,48.54,2026-05-03,95,marketplace,completed
4063,2593,3,1,79.83,24.12,79.83,55.71,2026-05-03,10,website,completed
4064,2593,3,2,78.78,24.24,157.56,109.08,2026-05-03,10,website,completed
4065,2593,2,3,63.38,19.58,190.14,131.4,2026-05-03,10,website,completed
4066,2594,4,1,58.89,17.36,58.89,41.53,2026-05-03,17,website,completed
4067,2594,5,3,33.75,9.01,101.25,74.22,2026-05-03,17,website,completed
4068,2595,7,1,126.07,40.82,126.07,85.25,2026-05-03,9,website,completed
4069,2595,8,1,70.11,21.03,70.11,49.08,2026-05-03,9,website,completed
4070,2596,8,3,69.39,21.11,208.17,144.84,2026-05-03,54,website,completed
4071,2597,3,2,80.17,24.31,160.34,111.72,2026-05-03,111,marketplace,completed
4072,2598,2,1,64.12,19.86,64.12,44.26,2026-05-04,46,website,completed
4073,2598,6,2,41.12,12.66,82.24,56.92,2026-05-04,46,website,completed
4074,2598,1,2,90.77,26.46,181.54,128.62,2026-05-04,46,website,completed
4075,2599,1,1,86.91,27.49,86.91,59.42,2026-05-04,139,sales_rep,completed
4076,2600,1,3,86.97,26.75,260.91,180.66,2026-05-04,2,website,completed
4077,2600,1,2,86.42,27.12,172.84,118.6,2026-05-04,2,website,completed
4078,2601,6,3,41.05,12.55,123.15,85.5,2026-05-04,64,website,completed
4079,2602,7,1,127.31,40.23,127.31,87.08,2026-05-04,154,website,completed
4080,2602,2,3,66.66,19.49,199.98,141.51,2026-05-04,154,website,completed
4081,2602,6,1,41.41,12.7,41.41,28.71,2026-05-04,154,website,completed
4082,2603,4,2,57.39,17.25,114.78,80.28,2026-05-04,180,sales_rep,completed
4083,2603,6,1,41.82,12.52,41.82,29.3,2026-05-04,180,sales_rep,completed
4084,2604,4,1,60.08,17.55,60.08,42.53,2026-05-04,61,marketplace,completed
4085,2604,4,1,60.28,17.26,60.28,43.02,2026-05-04,61,marketplace,completed
4086,2604,5,2,33.68,8.99,67.36,49.38,2026-05-04,61,marketplace,completed
4087,2605,4,2,59.98,17.76,119.96,84.44,2026-05-04,117,sales_rep,completed
4088,2606,8,1,67.74,21.22,67.74,46.52,2026-05-04,112,website,completed
4089,2607,2,1,66.56,19.87,66.56,46.69,2026-05-04,166,website,completed
4090,2607,2,3,65.22,19.26,195.66,137.88,2026-05-04,166,website,completed
4091,2608,4,3,57.89,17.82,173.67,120.21,2026-05-04,1,whatsapp,completed
4092,2609,3,1,79.15,24.04,79.15,55.11,2026-05-04,73,website,completed
4093,2610,1,3,87.02,27.14,261.06,179.64,2026-05-04,82,website,completed
4094,2611,3,2,80.31,24.2,160.62,112.22,2026-05-04,24,marketplace,completed
4095,2611,1,2,87.02,27.17,174.04,119.7,2026-05-04,24,marketplace,completed
4096,2612,8,1,66.95,21.27,66.95,45.68,2026-05-04,3,sales_rep,completed
4097,2613,5,3,33.76,8.93,101.28,74.49,2026-05-04,4,website,completed
4098,2614,1,1,87.54,26.72,87.54,60.82,2026-05-05,60,website,completed
4099,2614,7,2,131.21,41.71,262.42,179.0,2026-05-05,60,website,completed
4100,2615,6,3,41.26,12.57,123.78,86.07,2026-05-05,116,sales_rep,completed
4101,2616,3,2,79.6,24.22,159.2,110.76,2026-05-05,83,marketplace,completed
4102,2616,4,3,59.02,17.74,177.06,123.84,2026-05-05,83,marketplace,completed
4103,2617,1,3,87.69,26.95,263.07,182.22,2026-05-05,109,website,completed
4104,2617,4,1,59.05,17.49,59.05,41.56,2026-05-05,109,website,completed
4105,2617,1,2,89.45,26.51,178.9,125.88,2026-05-05,109,website,completed
4106,2618,5,2,34.12,9.15,68.24,49.94,2026-05-05,60,website,completed
4107,2619,7,2,129.43,40.69,258.86,177.48,2026-05-05,80,marketplace,completed
4108,2619,7,2,130.73,40.99,261.46,179.48,2026-05-05,80,marketplace,completed
4109,2619,4,1,58.86,17.3,58.86,41.56,2026-05-05,80,marketplace,completed
4110,2620,6,3,42.89,12.31,128.67,91.74,2026-05-05,96,website,returned
4111,2620,1,1,90.53,27.16,90.53,63.37,2026-05-05,96,website,returned
4112,2621,8,3,70.2,21.22,210.6,146.94,2026-05-05,154,sales_rep,completed
4113,2621,1,1,88.61,27.22,88.61,61.39,2026-05-05,154,sales_rep,completed
4114,2622,7,3,129.67,41.56,389.01,264.33,2026-05-05,58,website,returned
4115,2623,8,1,70.6,21.04,70.6,49.56,2026-05-05,175,sales_rep,completed
4116,2624,2,2,65.31,19.89,130.62,90.84,2026-05-05,30,website,completed
4117,2624,7,1,126.0,41.03,126.0,84.97,2026-05-05,30,website,completed
4118,2625,1,2,90.33,26.97,180.66,126.72,2026-05-05,116,website,completed
4119,2626,2,3,63.42,19.65,190.26,131.31,2026-05-05,127,sales_rep,returned
4120,2626,3,3,78.23,23.86,234.69,163.11,2026-05-05,127,sales_rep,returned
4121,2626,5,2,34.49,9.12,68.98,50.74,2026-05-05,127,sales_rep,returned
4122,2627,2,3,65.99,19.83,197.97,138.48,2026-05-05,101,marketplace,completed
4123,2628,4,2,58.65,17.45,117.3,82.4,2026-05-05,110,website,completed
4124,2629,2,1,64.94,19.89,64.94,45.05,2026-05-06,130,website,completed
4125,2629,7,1,129.66,40.54,129.66,89.12,2026-05-06,130,website,completed
4126,2630,2,2,66.12,19.78,132.24,92.68,2026-05-06,148,website,completed
4127,2631,3,2,80.73,23.55,161.46,114.36,2026-05-06,161,marketplace,completed
4128,2632,1,2,87.31,26.67,174.62,121.28,2026-05-06,2,marketplace,completed
4129,2633,5,1,33.16,9.13,33.16,24.03,2026-05-06,133,marketplace,completed
4130,2634,2,2,66.32,19.88,132.64,92.88,2026-05-06,106,website,completed
4131,2634,3,3,79.49,24.44,238.47,165.15,2026-05-06,106,website,completed
4132,2634,5,2,34.98,8.99,69.96,51.98,2026-05-06,106,website,completed
4133,2635,2,1,65.33,19.42,65.33,45.91,2026-05-06,12,website,completed
4134,2635,3,1,80.43,24.25,80.43,56.18,2026-05-06,12,website,completed
4135,2636,4,2,59.24,17.46,118.48,83.56,2026-05-06,116,website,completed
4136,2637,5,3,33.72,9.15,101.16,73.71,2026-05-06,74,whatsapp,completed
4137,2638,1,3,88.12,27.19,264.36,182.79,2026-05-06,56,website,completed
4138,2639,7,2,129.06,40.85,258.12,176.42,2026-05-06,125,marketplace,completed
4139,2639,1,3,90.0,27.4,270.0,187.8,2026-05-06,125,marketplace,completed
4140,2639,8,3,69.21,21.21,207.63,144.0,2026-05-06,125,marketplace,completed
4141,2640,2,2,66.9,19.48,133.8,94.84,2026-05-06,5,website,completed
4142,2641,7,2,125.53,40.81,251.06,169.44,2026-05-06,157,website,completed
4143,2641,2,1,64.96,19.76,64.96,45.2,2026-05-06,157,website,completed
4144,2642,4,3,58.15,17.56,174.45,121.77,2026-05-07,95,marketplace,completed
4145,2642,5,2,34.96,9.09,69.92,51.74,2026-05-07,95,marketplace,completed
4146,2642,3,2,78.31,24.12,156.62,108.38,2026-05-07,95,marketplace,completed
4147,2643,6,1,42.69,12.37,42.69,30.32,2026-05-07,76,sales_rep,completed
4148,2643,1,2,87.24,27.16,174.48,120.16,2026-05-07,76,sales_rep,completed
4149,2644,2,2,66.47,19.29,132.94,94.36,2026-05-07,75,marketplace,completed
4150,2644,5,2,33.55,9.13,67.1,48.84,2026-05-07,75,marketplace,completed
4151,2645,1,3,88.32,26.9,264.96,184.26,2026-05-07,4,marketplace,completed
4152,2646,8,3,67.11,21.35,201.33,137.28,2026-05-07,161,website,completed
4153,2647,7,2,125.81,40.18,251.62,171.26,2026-05-07,13,marketplace,completed
4154,2648,1,1,86.58,27.26,86.58,59.32,2026-05-07,61,website,completed
4155,2649,5,1,33.39,8.92,33.39,24.47,2026-05-07,98,marketplace,completed
4156,2650,7,1,126.82,41.59,126.82,85.23,2026-05-07,77,marketplace,completed
4157,2650,7,1,132.12,40.5,132.12,91.62,2026-05-07,77,marketplace,completed
4158,2650,6,3,42.3,12.38,126.9,89.76,2026-05-07,77,marketplace,completed
4159,2651,7,1,125.29,41.21,125.29,84.08,2026-05-07,43,sales_rep,completed
4160,2651,1,2,86.57,27.33,173.14,118.48,2026-05-07,43,sales_rep,completed
4161,2652,7,3,128.76,41.03,386.28,263.19,2026-05-07,158,website,completed
4162,2652,4,1,60.29,17.17,60.29,43.12,2026-05-07,158,website,completed
4163,2653,6,3,41.27,12.42,123.81,86.55,2026-05-08,70,website,completed
4164,2653,4,2,59.6,17.69,119.2,83.82,2026-05-08,70,website,completed
4165,2654,3,3,78.86,23.94,236.58,164.76,2026-05-08,110,website,completed
4166,2655,1,1,87.61,27.24,87.61,60.37,2026-05-08,129,website,completed
4167,2655,1,1,90.94,27.08,90.94,63.86,2026-05-08,129,website,completed
4168,2656,2,3,65.92,19.27,197.76,139.95,2026-05-08,131,marketplace,completed
4169,2656,5,1,34.0,9.16,34.0,24.84,2026-05-08,131,marketplace,completed
4170,2657,1,2,90.84,26.85,181.68,127.98,2026-05-08,91,whatsapp,completed
4171,2657,1,1,90.7,26.75,90.7,63.95,2026-05-08,91,whatsapp,completed
4172,2658,4,1,60.08,17.31,60.08,42.77,2026-05-08,122,marketplace,completed
4173,2658,2,3,66.33,19.38,198.99,140.85,2026-05-08,122,marketplace,completed
4174,2659,2,2,65.47,19.48,130.94,91.98,2026-05-08,90,marketplace,completed
4175,2660,7,3,127.03,41.27,381.09,257.28,2026-05-08,163,website,completed
4176,2661,6,2,42.62,12.5,85.24,60.24,2026-05-08,71,website,completed
4177,2662,5,3,33.05,9.05,99.15,72.0,2026-05-09,16,marketplace,completed
4178,2662,1,2,88.66,27.37,177.32,122.58,2026-05-09,16,marketplace,completed
4179,2662,8,2,67.57,21.1,135.14,92.94,2026-05-09,16,marketplace,completed
4180,2663,7,3,130.23,40.84,390.69,268.17,2026-05-09,37,sales_rep,completed
4181,2663,5,1,33.43,9.17,33.43,24.26,2026-05-09,37,sales_rep,completed
4182,2664,8,1,68.75,21.12,68.75,47.63,2026-05-09,48,whatsapp,completed
4183,2664,8,1,70.26,20.81,70.26,49.45,2026-05-09,48,whatsapp,completed
4184,2665,1,1,87.11,27.51,87.11,59.6,2026-05-09,21,sales_rep,completed
4185,2666,1,1,87.4,27.18,87.4,60.22,2026-05-09,61,website,completed
4186,2667,4,1,58.3,17.76,58.3,40.54,2026-05-09,15,sales_rep,completed
4187,2668,8,2,69.13,21.18,138.26,95.9,2026-05-09,14,marketplace,completed
4188,2669,3,1,79.41,24.02,79.41,55.39,2026-05-09,138,website,completed
4189,2670,7,1,129.28,40.98,129.28,88.3,2026-05-09,75,sales_rep,completed
4190,2670,3,3,77.52,24.01,232.56,160.53,2026-05-09,75,sales_rep,completed
4191,2671,2,2,65.57,19.64,131.14,91.86,2026-05-09,76,sales_rep,completed
4192,2671,7,3,131.19,41.26,393.57,269.79,2026-05-09,76,sales_rep,completed
4193,2672,3,3,78.19,23.81,234.57,163.14,2026-05-09,3,marketplace,completed
4194,2672,6,3,42.0,12.44,126.0,88.68,2026-05-09,3,marketplace,completed
4195,2673,4,3,59.85,17.77,179.55,126.24,2026-05-09,92,website,completed
4196,2674,3,2,76.82,24.4,153.64,104.84,2026-05-09,13,marketplace,completed
4197,2675,7,2,131.79,41.01,263.58,181.56,2026-05-09,4,marketplace,completed
4198,2675,8,1,70.49,21.01,70.49,49.48,2026-05-09,4,marketplace,completed
4199,2676,3,2,79.6,24.42,159.2,110.36,2026-05-09,175,website,completed
4200,2677,2,2,65.92,19.74,131.84,92.36,2026-05-10,153,sales_rep,completed
4201,2677,3,1,78.92,23.97,78.92,54.95,2026-05-10,153,sales_rep,completed
4202,2678,3,2,79.22,23.82,158.44,110.8,2026-05-10,4,website,completed
4203,2679,3,2,80.37,24.15,160.74,112.44,2026-05-10,112,marketplace,completed
4204,2679,1,2,86.96,26.82,173.92,120.28,2026-05-10,112,marketplace,completed
4205,2679,5,3,33.43,9.14,100.29,72.87,2026-05-10,112,marketplace,completed
4206,2680,2,1,64.96,19.64,64.96,45.32,2026-05-10,121,website,completed
4207,2680,7,2,127.92,41.5,255.84,172.84,2026-05-10,121,website,completed
4208,2681,1,3,90.7,26.52,272.1,192.54,2026-05-10,100,whatsapp,completed
4209,2682,3,2,80.84,23.87,161.68,113.94,2026-05-10,99,website,completed
4210,2683,2,3,64.94,19.87,194.82,135.21,2026-05-10,53,whatsapp,completed
4211,2683,3,2,78.6,23.57,157.2,110.06,2026-05-10,53,whatsapp,completed
4212,2683,8,3,68.4,20.59,205.2,143.43,2026-05-10,53,whatsapp,completed
4213,2684,2,2,66.6,19.64,133.2,93.92,2026-05-10,154,website,completed
4214,2684,4,3,58.37,17.26,175.11,123.33,2026-05-10,154,website,completed
4215,2685,3,1,80.32,24.11,80.32,56.21,2026-05-10,154,marketplace,completed
4216,2686,8,3,71.0,21.04,213.0,149.88,2026-05-10,23,marketplace,completed
4217,2687,7,1,129.75,40.33,129.75,89.42,2026-05-10,12,whatsapp,completed
4218,2688,1,3,87.34,27.19,262.02,180.45,2026-05-10,58,website,completed
4219,2689,1,1,89.88,27.42,89.88,62.46,2026-05-10,61,whatsapp,completed
4220,2690,4,2,60.6,17.46,121.2,86.28,2026-05-10,168,website,completed
4221,2690,5,1,34.52,8.97,34.52,25.55,2026-05-10,168,website,completed
4222,2690,4,2,58.76,17.32,117.52,82.88,2026-05-10,168,website,completed
4223,2691,6,1,41.48,12.62,41.48,28.86,2026-05-10,40,sales_rep,completed
4224,2692,7,3,129.46,41.44,388.38,264.06,2026-05-10,80,marketplace,completed
4225,2692,2,1,66.02,19.58,66.02,46.44,2026-05-10,80,marketplace,completed
4226,2693,1,3,89.27,26.94,267.81,186.99,2026-05-10,67,website,completed
4227,2694,3,1,78.08,24.43,78.08,53.65,2026-05-10,75,marketplace,completed
4228,2695,2,2,64.62,19.62,129.24,90.0,2026-05-11,151,marketplace,completed
4229,2696,7,1,131.68,41.72,131.68,89.96,2026-05-11,77,website,completed
4230,2697,5,3,33.11,9.14,99.33,71.91,2026-05-11,74,sales_rep,completed
4231,2698,5,3,33.26,8.96,99.78,72.9,2026-05-11,143,website,completed
4232,2698,5,2,33.26,9.15,66.52,48.22,2026-05-11,143,website,completed
4233,2699,3,1,79.07,23.99,79.07,55.08,2026-05-11,59,website,completed
4234,2699,6,2,42.52,12.74,85.04,59.56,2026-05-11,59,website,completed
4235,2700,2,3,64.55,19.73,193.65,134.46,2026-05-11,132,marketplace,completed
4236,2701,7,2,129.02,41.1,258.04,175.84,2026-05-11,178,sales_rep,completed
4237,2701,3,1,76.89,23.86,76.89,53.03,2026-05-11,178,sales_rep,completed
4238,2702,3,3,77.84,24.1,233.52,161.22,2026-05-11,2,whatsapp,completed
4239,2703,3,2,81.19,23.86,162.38,114.66,2026-05-11,112,whatsapp,completed
4240,2704,8,3,68.72,20.79,206.16,143.79,2026-05-11,70,website,completed
4241,2705,4,3,60.67,17.39,182.01,129.84,2026-05-11,100,website,completed
4242,2706,2,2,63.24,19.18,126.48,88.12,2026-05-11,11,sales_rep,completed
4243,2706,7,2,132.78,41.68,265.56,182.2,2026-05-11,11,sales_rep,completed
4244,2707,8,2,69.71,21.16,139.42,97.1,2026-05-12,150,marketplace,completed
4245,2707,1,1,90.49,26.6,90.49,63.89,2026-05-12,150,marketplace,completed
4246,2708,5,1,33.06,8.87,33.06,24.19,2026-05-12,30,website,completed
4247,2708,1,3,86.77,26.75,260.31,180.06,2026-05-12,30,website,completed
4248,2708,7,2,132.1,41.25,264.2,181.7,2026-05-12,30,website,completed
4249,2709,5,2,34.71,8.99,69.42,51.44,2026-05-12,81,marketplace,completed
4250,2710,2,1,63.22,19.84,63.22,43.38,2026-05-12,95,marketplace,completed
4251,2710,7,1,129.99,40.97,129.99,89.02,2026-05-12,95,marketplace,completed
4252,2710,4,3,59.78,17.24,179.34,127.62,2026-05-12,95,marketplace,completed
4253,2711,1,2,90.62,26.68,181.24,127.88,2026-05-12,1,website,completed
4254,2711,4,2,57.62,17.85,115.24,79.54,2026-05-12,1,website,completed
4255,2711,3,1,81.21,23.67,81.21,57.54,2026-05-12,1,website,completed
4256,2712,1,2,88.6,26.84,177.2,123.52,2026-05-12,27,marketplace,completed
4257,2713,2,2,64.82,19.37,129.64,90.9,2026-05-12,50,website,completed
4258,2713,1,1,88.58,27.48,88.58,61.1,2026-05-12,50,website,completed
